Day-Month-Year Hour:Minute,Anem60ams,AnemSD60ams,Anem60bms,AnemSD60bms,Anem60yms,AnemSD60yms,Vane60adeg,VaneSD60adeg,Anem40ams,AnemSD40ams,Anem40bms,AnemSD40bms,Anem40yms,AnemSD40yms,Vane40adeg,VaneSD40adeg,Etmp2adegc,EtmpSD2adegc

2009-01-26,09:20,-988,0,3.1,0.8,3.1,0.8,271,1,-988,0,2.9,0.7,2.9,0.7,335,17,-10.5,0
2009-01-26,09:30,-988,0,3.4,0.6,3.4,0.6,271,1,-988,0,3.3,0.6,3.3,0.6,331,12,-10.5,0
2009-01-26,09:40,-988,0,2,0.7,2,0.7,270,1,-988,0,2.2,0.8,2.2,0.8,313,22,-9.8,0.5
2009-01-26,09:50,-988,0,1.9,0.4,1.9,0.4,268,1,-988,0,1.9,0.5,1.9,0.5,271,15,-8.4,0.2
2009-01-26,10:00,-988,0,2.1,0.5,2.1,0.5,269,1,-988,0,2.3,0.5,2.3,0.5,317,17,-8.5,0.2
2009-01-26,10:10,-988,0,1.9,0.8,1.9,0.8,270,1,-988,0,2.1,0.7,2.1,0.7,306,17,-8.8,0
2009-01-26,10:20,-988,0,1.8,0.5,1.8,0.5,270,1,-988,0,1.8,0.6,1.8,0.6,324,22,-8.1,0.2
2009-01-26,10:30,0.4,0,1,0.5,1,0.5,270,1,0.4,0,1.2,0.5,1.2,0.5,337,16,-7.7,0
2009-01-26,10:40,0.4,0,0.6,0.4,0.6,0.4,269,0,0.4,0,0.8,0.4,0.8,0.4,4,36,-7.2,0.2
2009-01-26,10:50,0.4,0,1,0.7,1,0.7,276,9,0.4,0,1.1,0.7,1.1,0.7,319,41,-6.9,0.1
2009-01-26,11:00,0.4,0,-991,-991,0.4,0,-991,-991,-988,0,1.7,0.5,1.7,0.5,277,27,-6.4,0.3
2009-01-26,11:10,-988,0,3.2,0.8,3.2,0.8,339,32,-988,0,3.1,0.7,3.1,0.7,253,15,-6.4,0.2
2009-01-26,11:20,-988,0,3.6,0.6,3.6,0.6,311,49,-988,0,3.5,0.6,3.5,0.6,266,13,-6.5,0
2009-01-26,11:30,-988,0,3.1,1.1,3.1,1.1,317,17,-988,0,2.9,1,2.9,1,269,18,-6.2,0.1
2009-01-26,11:40,-988,0,3.5,0.8,3.5,0.8,276,27,-988,0,3.2,0.8,3.2,0.8,272,28,-6.1,0
2009-01-26,11:50,-988,0,3.4,0.6,3.4,0.6,308,33,-988,0,3.5,0.6,3.5,0.6,269,14,-5.9,0
2009-01-26,12:00,-988,0,3.3,0.6,3.3,0.6,263,17,-988,0,3.2,0.6,3.2,0.6,265,17,-5.9,0.1
2009-01-26,12:10,-988,0,3.7,1,3.7,1,238,27,-988,0,3.5,0.8,3.5,0.8,259,22,-5.6,0
2009-01-26,12:20,-988,0,2.6,0.8,2.6,0.8,276,38,-988,0,2.7,0.7,2.7,0.7,255,32,-5.3,0.1
2009-01-26,12:30,-988,0,3.3,0.8,3.3,0.8,328,15,-988,0,3.2,1,3.2,1,283,17,-4.7,0.2
2009-01-26,12:40,-988,0,2.9,1,2.9,1,357,13,-988,0,3,0.8,3,0.8,256,29,-4.2,0
2009-01-26,12:50,-988,0,1.5,0.7,1.5,0.7,9,2,-988,0,1.7,0.6,1.7,0.6,247,47,-4.1,0
2009-01-26,13:00,-988,0,3.7,0.9,3.7,0.9,324,45,-988,0,3.8,0.8,3.8,0.8,260,15,-4.3,0.4
2009-01-26,13:10,-988,0,3.4,0.8,3.4,0.8,256,26,-988,0,3.5,0.9,3.5,0.9,255,24,-4.7,0.2
2009-01-26,13:20,-988,0,3.1,1,3.1,1,255,9,-988,0,2.9,0.9,2.9,0.9,249,38,-4.5,0
2009-01-26,13:30,-988,0,4,0.7,4,0.7,254,22,-988,0,3.7,0.9,3.7,0.9,236,19,-4.7,0.2
2009-01-26,13:40,-988,0,4.5,1,4.5,1,243,51,-988,0,4.2,0.9,4.2,0.9,273,21,-4.3,0.1
2009-01-26,13:50,-988,0,3.2,1.3,3.2,1.3,258,21,-988,0,3.1,1.3,3.1,1.3,261,33,-3.7,0.3
2009-01-26,14:00,-988,0,4.6,1,4.6,1,161,45,-988,0,4.4,1,4.4,1,253,12,-4.9,0.2
2009-01-26,14:10,-988,0,3.8,0.7,3.8,0.7,152,9,-988,0,3.6,0.7,3.6,0.7,267,15,-4.7,0
2009-01-26,14:20,-988,0,4,1.2,4,1.2,150,5,-988,0,3.9,1.1,3.9,1.1,283,22,-4.1,0.2
2009-01-26,14:30,-988,0,3.5,1,3.5,1,150,7,-988,0,3.4,0.9,3.4,0.9,266,22,-3.6,0.2
2009-01-26,14:40,-988,0,4,1.2,4,1.2,235,35,-988,0,3.8,1,3.8,1,257,21,-4.1,0.3
2009-01-26,14:50,-988,0,5.2,1.2,5.2,1.2,244,56,-988,0,4.9,1.3,4.9,1.3,277,13,-4.4,0.2
2009-01-26,15:00,-988,0,5.2,0.7,5.2,0.7,265,64,-988,0,4.6,0.9,4.6,0.9,272,10,-4.8,0.3
2009-01-26,15:10,-988,0,4,0.6,4,0.6,224,38,-988,0,3.8,0.7,3.8,0.7,288,15,-5.3,0.2
2009-01-26,15:20,-988,0,3.8,0.7,3.8,0.7,233,26,-988,0,3.7,0.7,3.7,0.7,271,11,-4.9,0
2009-01-26,15:30,-988,0,4.1,0.6,4.1,0.6,14,86,-988,0,3.9,0.7,3.9,0.7,272,9,-5.2,0.2
2009-01-26,15:40,-988,0,4.3,0.7,4.3,0.7,49,36,-988,0,4.1,0.8,4.1,0.8,260,16,-5,0
2009-01-26,15:50,-988,0,4.6,0.7,4.6,0.7,282,18,-988,0,4.4,0.7,4.4,0.7,254,9,-5.6,0.3
2009-01-26,16:00,-988,0,3.1,0.6,3.1,0.6,306,4,-988,0,3,0.5,3,0.5,263,15,-6,0
2009-01-26,16:10,-988,0,2,0.6,2,0.6,308,5,-988,0,2,0.5,2,0.5,253,15,-5.7,0.2
2009-01-26,16:20,-988,0,3.3,0.6,3.3,0.6,315,9,-988,0,3.1,0.7,3.1,0.7,232,14,-6.2,0.2
2009-01-26,16:30,-988,0,3.2,0.5,3.2,0.5,319,8,-988,0,2.9,0.5,2.9,0.5,223,11,-7.2,0.2
2009-01-26,16:40,-988,0,3.3,0.5,3.3,0.5,311,7,-988,0,2.8,0.5,2.8,0.5,224,11,-7.6,0
2009-01-26,16:50,-988,0,3.3,0.4,3.3,0.4,311,2,-988,0,2.8,0.5,2.8,0.5,227,12,-7.9,0.1
2009-01-26,17:00,-988,0,3.1,0.4,3.1,0.4,312,1,-988,0,2.5,0.4,2.5,0.4,230,7,-8.3,0
2009-01-26,17:10,-988,0,2.9,0.4,2.9,0.4,311,2,-988,0,2.1,0.5,2.1,0.5,245,13,-8.6,0.1
2009-01-26,17:20,-988,0,2.9,0.5,2.9,0.5,304,3,-988,0,2.1,0.5,2.1,0.5,247,10,-9.2,0.2
2009-01-26,17:30,-988,0,3.1,0.4,3.1,0.4,310,4,-988,0,2.5,0.4,2.5,0.4,239,9,-9.9,0
2009-01-26,17:40,-988,0,3.6,0.5,3.6,0.5,296,12,-988,0,3,0.5,3,0.5,244,8,-10.1,0
2009-01-26,17:50,-988,0,3.8,0.6,3.8,0.6,300,12,-988,0,2.9,0.5,2.9,0.5,248,10,-10.1,0.1
2009-01-26,18:00,-988,0,4.2,0.5,4.2,0.5,321,13,-988,0,3.2,0.5,3.2,0.5,252,9,-10.3,0
2009-01-26,18:10,-988,0,3.5,0.5,3.5,0.5,320,4,-988,0,3,0.4,3,0.4,244,9,-10.4,0
2009-01-26,18:20,-988,0,2.9,0.4,2.9,0.4,317,5,-988,0,2.5,0.5,2.5,0.5,253,7,-10.5,0.1
2009-01-26,18:30,-988,0,3.2,0.5,3.2,0.5,322,1,-988,0,2.6,0.4,2.6,0.4,268,9,-10.8,0
2009-01-26,18:40,-988,0,3.7,0.4,3.7,0.4,323,1,-988,0,2.8,0.4,2.8,0.4,269,7,-11.1,0.2
2009-01-26,18:50,-988,0,3.3,0.3,3.3,0.3,322,1,-988,0,2.5,0.4,2.5,0.4,267,6,-11.9,0.2
2009-01-26,19:00,-988,0,3.3,0.3,3.3,0.3,321,1,-988,0,2.5,0.3,2.5,0.3,259,5,-12.5,0
2009-01-26,19:10,-988,0,2.9,0.3,2.9,0.3,320,1,-988,0,2.3,0.3,2.3,0.3,254,6,-12.7,0.1
2009-01-26,19:20,-988,0,3.2,0.3,3.2,0.3,321,1,-988,0,2.5,0.2,2.5,0.2,263,4,-12.8,0
2009-01-26,19:30,-988,0,2.8,0.4,2.8,0.4,322,1,-988,0,2.3,0.4,2.3,0.4,253,3,-13,0
2009-01-26,19:40,-988,0,2.7,0.3,2.7,0.3,322,1,-988,0,1.9,0.2,1.9,0.2,253,4,-13.1,0
2009-01-26,19:50,-988,0,2.9,0.2,2.9,0.2,322,1,-988,0,2,0.2,2,0.2,251,3,-12.9,0
2009-01-26,20:00,-988,0,3,0.3,3,0.3,322,1,-988,0,1.9,0.3,1.9,0.3,249,5,-13.1,0
2009-01-26,20:10,-988,0,3.1,0.4,3.1,0.4,322,1,-988,0,2.2,0.3,2.2,0.3,254,5,-13.3,0
2009-01-26,20:20,-988,0,3.5,0.4,3.5,0.4,323,1,-988,0,2.5,0.4,2.5,0.4,263,5,-13.4,0
2009-01-26,20:30,-988,0,3.4,0.4,3.4,0.4,328,2,-988,0,2.4,0.4,2.4,0.4,256,8,-13.5,0.1
2009-01-26,20:40,-988,0,3.4,0.5,3.4,0.5,338,5,-988,0,2.5,0.4,2.5,0.4,242,6,-13.7,0
2009-01-26,20:50,-988,0,3.7,0.4,3.7,0.4,346,6,-988,0,2.7,0.3,2.7,0.3,247,6,-13.3,0.2
2009-01-26,21:00,-988,0,4.2,0.4,4.2,0.4,336,6,-988,0,3.4,0.5,3.4,0.5,249,5,-12.7,0.3
2009-01-26,21:10,-988,0,4.3,0.5,4.3,0.5,312,9,-988,0,3.4,0.4,3.4,0.4,249,7,-11.7,0.1
2009-01-26,21:20,-988,0,3.9,0.4,3.9,0.4,309,11,-988,0,3.2,0.3,3.2,0.3,246,6,-11.8,0
2009-01-26,21:30,-988,0,3.8,0.5,3.8,0.5,307,9,-988,0,3.1,0.4,3.1,0.4,244,7,-11.5,0
2009-01-26,21:40,-988,0,4.3,0.5,4.3,0.5,306,11,-988,0,3.6,0.3,3.6,0.3,242,6,-11.1,0.1
2009-01-26,21:50,-988,0,4.8,0.4,4.8,0.4,295,15,-988,0,3.9,0.4,3.9,0.4,240,6,-10.5,0.1
2009-01-26,22:00,-988,0,5.3,0.5,5.3,0.5,300,11,-988,0,4.2,0.5,4.2,0.5,244,10,-10.3,0
2009-01-26,22:10,-988,0,4.6,0.7,4.6,0.7,308,58,-988,0,3.5,0.6,3.5,0.6,254,9,-10,0
2009-01-26,22:20,-988,0,4.4,0.5,4.4,0.5,62,21,-988,0,3.3,0.5,3.3,0.5,254,9,-9.9,0
2009-01-26,22:30,-988,0,4.2,0.4,4.2,0.4,76,9,-988,0,3.5,0.5,3.5,0.5,248,8,-9.8,0
2009-01-26,22:40,-988,0,3.8,0.5,3.8,0.5,76,18,-988,0,3.2,0.4,3.2,0.4,247,8,-9.8,0
2009-01-26,22:50,-988,0,3.9,0.4,3.9,0.4,95,7,-988,0,3.2,0.4,3.2,0.4,254,8,-9.8,0
2009-01-26,23:00,-988,0,3.9,0.5,3.9,0.5,96,9,-988,0,3.2,0.5,3.2,0.5,252,8,-9.8,0
2009-01-26,23:10,-988,0,4.1,0.5,4.1,0.5,64,20,-988,0,3.4,0.5,3.4,0.5,247,8,-9.8,0
2009-01-26,23:20,-988,0,4.3,0.5,4.3,0.5,55,11,-988,0,3.5,0.6,3.5,0.6,254,9,-9.9,0
2009-01-26,23:30,-988,0,4.8,0.5,4.8,0.5,336,69,-988,0,3.9,0.5,3.9,0.5,247,7,-9.8,0
2009-01-26,23:40,-988,0,5.4,0.5,5.4,0.5,243,61,-988,0,4.3,0.5,4.3,0.5,247,7,-9.8,0
2009-01-26,23:50,-988,0,5.4,0.5,5.4,0.5,307,53,-988,0,4.4,0.6,4.4,0.6,249,8,-9.9,0
2009-01-27,00:00,-988,0,5,0.6,5,0.6,214,94,-988,0,4.1,0.6,4.1,0.6,248,7,-9.8,0
2009-01-27,00:10,-988,0,4.8,0.6,4.8,0.6,310,49,-988,0,4.1,0.5,4.1,0.5,251,8,-9.8,0
2009-01-27,00:20,-988,0,5,0.5,5,0.5,272,22,-988,0,4.2,0.6,4.2,0.6,253,9,-9.7,0
2009-01-27,00:30,-988,0,4.9,0.6,4.9,0.6,280,32,-988,0,4.1,0.6,4.1,0.6,258,10,-9.7,0
2009-01-27,00:40,-988,0,4.9,0.8,4.9,0.8,268,19,-988,0,4,0.6,4,0.6,263,9,-9.7,0
2009-01-27,00:50,-988,0,5.1,0.6,5.1,0.6,268,15,-988,0,3.9,0.6,3.9,0.6,267,9,-9.6,0
2009-01-27,01:00,-988,0,5,0.7,5,0.7,275,30,-988,0,4.1,0.7,4.1,0.7,269,11,-9.6,0
2009-01-27,01:10,-988,0,5.1,0.8,5.1,0.8,213,79,-988,0,4.1,0.9,4.1,0.9,275,12,-9.5,0
2009-01-27,01:20,-988,0,5.1,0.8,5.1,0.8,239,72,-988,0,4.1,0.8,4.1,0.8,277,12,-9.5,0
2009-01-27,01:30,-988,0,5,0.9,5,0.9,247,41,-988,0,4.2,0.8,4.2,0.8,278,11,-9.4,0
2009-01-27,01:40,-988,0,5.5,1,5.5,1,235,32,-988,0,4.6,1,4.6,1,274,13,-9.4,0
2009-01-27,01:50,-988,0,4.8,1.1,4.8,1.1,320,58,-988,0,3.9,0.9,3.9,0.9,275,13,-9.4,0
2009-01-27,02:00,-988,0,5.2,1,5.2,1,210,72,-988,0,4.4,1,4.4,1,277,12,-9.4,0
2009-01-27,02:10,-988,0,4.9,0.9,4.9,0.9,226,30,-988,0,4.2,0.8,4.2,0.8,272,13,-9.4,0
2009-01-27,02:20,-988,0,4.7,0.9,4.7,0.9,222,82,-988,0,4.2,0.8,4.2,0.8,272,12,-9.4,0
2009-01-27,02:30,-988,0,4.8,0.9,4.8,0.9,247,27,-988,0,4,0.7,4,0.7,271,11,-9.5,0
2009-01-27,02:40,-988,0,4.6,0.7,4.6,0.7,252,41,-988,0,3.8,0.7,3.8,0.7,270,12,-9.5,0
2009-01-27,02:50,-988,0,4,0.8,4,0.8,294,76,-988,0,3.4,0.6,3.4,0.6,271,12,-9.5,0
2009-01-27,03:00,-988,0,4.5,0.8,4.5,0.8,225,64,-988,0,4,0.8,4,0.8,270,11,-9.6,0
2009-01-27,03:10,-988,0,4.6,0.9,4.6,0.9,96,49,-988,0,4.1,0.7,4.1,0.7,264,12,-9.6,0
2009-01-27,03:20,-988,0,4.7,0.8,4.7,0.8,170,47,-988,0,4.2,0.7,4.2,0.7,262,9,-9.6,0
2009-01-27,03:30,-988,0,4.5,0.9,4.5,0.9,158,90,-988,0,3.8,0.6,3.8,0.6,264,12,-9.6,0
2009-01-27,03:40,-988,0,4.9,1.1,4.9,1.1,336,39,-988,0,4.2,0.9,4.2,0.9,268,12,-9.7,0
2009-01-27,03:50,-988,0,4.5,1.1,4.5,1.1,231,69,-988,0,3.6,0.8,3.6,0.8,269,12,-9.6,0
2009-01-27,04:00,-988,0,4.8,1.4,4.8,1.4,213,36,-988,0,4.2,1.2,4.2,1.2,271,13,-9.6,0
2009-01-27,04:10,-988,0,4.9,1.2,4.9,1.2,211,43,-988,0,4,1.2,4,1.2,277,17,-9.6,0
2009-01-27,04:20,-988,0,4.3,0.8,4.3,0.8,162,21,-988,0,3.7,0.8,3.7,0.8,271,13,-9.7,0
2009-01-27,04:30,-988,0,4.5,1.1,4.5,1.1,233,30,-988,0,3.6,1,3.6,1,268,13,-9.7,0
2009-01-27,04:40,-988,0,5,1.2,5,1.2,205,45,-988,0,4.5,1.2,4.5,1.2,267,13,-9.8,0
2009-01-27,04:50,-988,0,5,1,5,1,-989,-989,-988,0,4.2,1,4.2,1,276,14,-9.9,0
2009-01-27,05:00,-988,0,4.5,0.9,4.5,0.9,356,86,-988,0,4,0.9,4,0.9,275,13,-10.1,0
2009-01-27,05:10,-988,0,4.2,0.9,4.2,0.9,340,76,-988,0,3.3,0.8,3.3,0.8,276,17,-10.3,0
2009-01-27,05:20,-988,0,4.3,1,4.3,1,330,61,-988,0,3.3,0.8,3.3,0.8,271,15,-10.4,0
2009-01-27,05:30,-988,0,4.3,0.9,4.3,0.9,353,29,-988,0,3.3,0.9,3.3,0.9,268,15,-10.6,0
2009-01-27,05:40,-988,0,4.7,0.7,4.7,0.7,223,90,-988,0,3.7,0.7,3.7,0.7,275,13,-10.8,0
2009-01-27,05:50,-988,0,4.3,0.7,4.3,0.7,267,47,-988,0,3.5,0.6,3.5,0.6,288,12,-10.9,0
2009-01-27,06:00,-988,0,4.9,0.8,4.9,0.8,252,61,-988,0,3.9,0.7,3.9,0.7,283,13,-10.9,0
2009-01-27,06:10,-988,0,4.6,0.7,4.6,0.7,318,51,-988,0,3.6,0.6,3.6,0.6,289,11,-10.9,0
2009-01-27,06:20,-988,0,4.5,0.8,4.5,0.8,211,94,-988,0,3.4,0.8,3.4,0.8,297,12,-11,0
2009-01-27,06:30,-988,0,4,0.8,4,0.8,201,26,-988,0,3,0.6,3,0.6,293,12,-11.1,0.1
2009-01-27,06:40,-988,0,3.9,0.6,3.9,0.6,178,3,-988,0,3.1,0.6,3.1,0.6,289,13,-11.3,0
2009-01-27,06:50,-988,0,4,0.7,4,0.7,183,13,-988,0,3.1,0.6,3.1,0.6,289,11,-11.4,0
2009-01-27,07:00,-988,0,4,0.6,4,0.6,179,8,-988,0,3.1,0.6,3.1,0.6,286,10,-11.5,0
2009-01-27,07:10,-988,0,4,0.7,4,0.7,190,12,-988,0,3.2,0.6,3.2,0.6,283,11,-11.5,0
2009-01-27,07:20,-988,0,3.3,0.8,3.3,0.8,192,9,-988,0,2.7,0.7,2.7,0.7,291,13,-11.5,0
2009-01-27,07:30,-988,0,3.4,1,3.4,1,195,8,-988,0,2.4,0.8,2.4,0.8,288,17,-11.5,0
2009-01-27,07:40,-988,0,3.5,0.7,3.5,0.7,183,5,-988,0,2.8,0.7,2.8,0.7,285,17,-11.5,0
2009-01-27,07:50,-988,0,3.7,1,3.7,1,242,32,-988,0,2.9,0.9,2.9,0.9,287,15,-11.2,0
2009-01-27,08:00,-988,0,4.6,1.2,4.6,1.2,229,69,-988,0,4.1,1.2,4.1,1.2,291,12,-10.8,0.1
2009-01-27,08:10,-988,0,4.6,1.1,4.6,1.1,318,30,-988,0,4.2,1,4.2,1,285,11,-10.4,0
2009-01-27,08:20,-988,0,5.2,1.1,5.2,1.1,-989,-989,-988,0,4.6,1.2,4.6,1.2,291,13,-10.2,0
2009-01-27,08:30,-988,0,4.5,1.3,4.5,1.3,294,53,-988,0,3.9,1.2,3.9,1.2,288,18,-9.9,0
2009-01-27,08:40,-988,0,5,1.6,5,1.6,173,66,-988,0,4.6,1.5,4.6,1.5,287,15,-9.7,0.1
2009-01-27,08:50,-988,0,5.6,1,5.6,1,220,72,-988,0,5.2,1,5.2,1,287,13,-9.4,0
2009-01-27,09:00,-988,0,5.5,1.4,5.5,1.4,211,45,-988,0,4.8,1.3,4.8,1.3,292,18,-9.3,0
2009-01-27,09:10,-988,0,6.7,1.3,6.7,1.3,185,53,-988,0,5.9,1.2,5.9,1.2,298,13,-9.3,0
2009-01-27,09:20,-988,0,6.8,1.8,6.8,1.8,177,72,-988,0,5.9,1.5,5.9,1.5,297,13,-9.2,0
2009-01-27,09:30,-988,0,6,1.2,6,1.2,167,56,-988,0,5.4,1.2,5.4,1.2,290,15,-9.2,0
2009-01-27,09:40,-988,0,5.3,1.5,5.3,1.5,311,56,-988,0,4.7,1.5,4.7,1.5,301,16,-8.9,0
2009-01-27,09:50,-988,0,5.3,1.5,5.3,1.5,229,72,-988,0,4.9,1.4,4.9,1.4,297,17,-8.8,0
2009-01-27,10:00,-988,0,5.2,1.5,5.2,1.5,327,79,-988,0,4.7,1.3,4.7,1.3,301,14,-8.7,0.1
2009-01-27,10:10,-988,0,5.4,1.2,5.4,1.2,202,66,-988,0,5,1.2,5,1.2,289,14,-8.4,0.1
2009-01-27,10:20,-988,0,5.4,0.8,5.4,0.8,219,35,-988,0,5,0.9,5,0.9,297,11,-8.6,0
2009-01-27,10:30,-988,0,6,1.1,6,1.1,201,47,-988,0,5.4,1.1,5.4,1.1,292,13,-8.3,0
2009-01-27,10:40,-988,0,6.8,0.9,6.8,0.9,170,51,-988,0,6.2,0.9,6.2,0.9,288,10,-7.8,0.3
2009-01-27,10:50,-988,0,5.7,1,5.7,1,199,24,-988,0,5.3,1,5.3,1,295,16,-7,0.1
2009-01-27,11:00,-988,0,6.3,1.5,6.3,1.5,213,79,-988,0,5.5,1.5,5.5,1.5,297,17,-6.4,0.1
2009-01-27,11:10,-988,0,5.4,1,5.4,1,223,29,-988,0,5,0.9,5,0.9,294,17,-6.1,0.2
2009-01-27,11:20,-988,0,5.5,1.6,5.5,1.6,335,76,-988,0,5.2,1.5,5.2,1.5,307,27,-5.9,0
2009-01-27,11:30,-988,0,6.5,1.5,6.5,1.5,317,56,-988,0,5.6,1.5,5.6,1.5,306,16,-5.8,0.1
2009-01-27,11:40,-988,0,6.1,1.4,6.1,1.4,304,66,-988,0,5.8,1.3,5.8,1.3,318,15,-6.1,0
2009-01-27,11:50,-988,0,5.3,1,5.3,1,104,51,-988,0,5,1.1,5,1.1,307,27,-5.5,0.2
2009-01-27,12:00,-988,0,7,1.8,7,1.8,153,76,-988,0,6.6,1.6,6.6,1.6,308,21,-5.6,0
2009-01-27,12:10,-988,0,7.5,1.7,7.5,1.7,166,76,-988,0,7,1.5,7,1.5,297,12,-5.6,0.1
2009-01-27,12:20,-988,0,6.2,1.2,6.2,1.2,194,56,-988,0,5.6,1.3,5.6,1.3,297,18,-4.9,0.2
2009-01-27,12:30,-988,0,6.1,1.5,6.1,1.5,182,82,-988,0,5.9,1.4,5.9,1.4,288,15,-4.9,0
2009-01-27,12:40,-988,0,6.1,1.2,6.1,1.2,213,53,-988,0,5.8,1.1,5.8,1.1,285,17,-4.7,0.2
2009-01-27,12:50,-988,0,6.3,1.1,6.3,1.1,210,49,-988,0,5.9,1.2,5.9,1.2,299,13,-4.4,0.1
2009-01-27,13:00,-988,0,7.2,1,7.2,1,185,47,-988,0,6.6,1.2,6.6,1.2,299,9,-4.1,0
2009-01-27,13:10,-988,0,5.3,1.3,5.3,1.3,325,76,-988,0,4.8,1.2,4.8,1.2,303,17,-4.1,0.3
2009-01-27,13:20,-988,0,6.2,1.1,6.2,1.1,206,53,-988,0,5.9,1.1,5.9,1.1,301,13,-4,0.1
2009-01-27,13:30,-988,0,5.6,1.5,5.6,1.5,235,61,-988,0,5.2,1.5,5.2,1.5,295,15,-3.9,0.1
2009-01-27,13:40,-988,0,6.1,1.1,6.1,1.1,189,90,-988,0,5.7,1.2,5.7,1.2,293,13,-3.6,0
2009-01-27,13:50,-988,0,5.2,0.8,5.2,0.8,228,82,-988,0,5,0.9,5,0.9,292,15,-3.3,0
2009-01-27,14:00,-988,0,5.9,1,5.9,1,308,79,-988,0,5.6,1,5.6,1,311,12,-3.8,0.2
2009-01-27,14:10,-988,0,4.1,1.3,4.1,1.3,24,79,-988,0,3.9,1.1,3.9,1.1,329,20,-3.9,0.1
2009-01-27,14:20,-988,0,4.8,0.8,4.8,0.8,36,66,-988,0,4.6,0.9,4.6,0.9,309,14,-3.5,0
2009-01-27,14:30,-988,0,5.5,0.9,5.5,0.9,308,61,-988,0,5.1,0.9,5.1,0.9,292,17,-3.7,0.1
2009-01-27,14:40,-988,0,5.3,1,5.3,1,292,41,-988,0,5,1,5,1,307,12,-3.5,0
2009-01-27,14:50,-988,0,5.3,1.5,5.3,1.5,318,86,-988,0,5.2,1.3,5.2,1.3,297,12,-3.6,0
2009-01-27,15:00,-988,0,5.5,1,5.5,1,253,43,-988,0,5.2,1.1,5.2,1.1,296,10,-3.7,0
2009-01-27,15:10,-988,0,3.6,0.8,3.6,0.8,304,23,-988,0,3.6,0.8,3.6,0.8,298,22,-3.6,0.3
2009-01-27,15:20,-988,0,4.8,0.9,4.8,0.9,15,30,-988,0,4.4,0.8,4.4,0.8,301,13,-5.1,0.3
2009-01-27,15:30,-988,0,4.1,0.8,4.1,0.8,319,15,-988,0,3.5,0.7,3.5,0.7,304,13,-5.6,0
2009-01-27,15:40,-988,0,3.9,0.6,3.9,0.6,315,8,-988,0,3.6,0.7,3.6,0.7,301,11,-5.9,0
2009-01-27,15:50,-988,0,4.9,0.6,4.9,0.6,310,15,-988,0,4.3,0.7,4.3,0.7,301,13,-6.1,0
2009-01-27,16:00,-988,0,4.3,0.7,4.3,0.7,281,15,-988,0,4.1,0.7,4.1,0.7,306,12,-6.2,0
2009-01-27,16:10,-988,0,3.7,0.9,3.7,0.9,270,23,-988,0,3.5,0.8,3.5,0.8,295,12,-6.4,0
2009-01-27,16:20,-988,0,3.9,0.8,3.9,0.8,266,10,-988,0,3.6,0.8,3.6,0.8,298,10,-6.6,0
2009-01-27,16:30,-988,0,4.6,0.8,4.6,0.8,266,13,-988,0,4.1,0.9,4.1,0.9,309,8,-6.8,0
2009-01-27,16:40,-988,0,3,0.7,3,0.7,266,6,-988,0,2.8,0.7,2.8,0.7,289,13,-7,0
2009-01-27,16:50,-988,0,4.3,0.5,4.3,0.5,273,6,-988,0,3.8,0.5,3.8,0.5,285,8,-7.2,0
2009-01-27,17:00,-988,0,3.4,0.5,3.4,0.5,254,12,-988,0,2.9,0.5,2.9,0.5,292,8,-7.4,0
2009-01-27,17:10,-988,0,3.7,0.5,3.7,0.5,249,24,-988,0,3.2,0.6,3.2,0.6,298,7,-7.6,0
2009-01-27,17:20,-988,0,3.5,0.8,3.5,0.8,236,6,-988,0,2.9,0.8,2.9,0.8,297,7,-7.8,0
2009-01-27,17:30,-988,0,3.4,0.5,3.4,0.5,236,2,-988,0,2.8,0.6,2.8,0.6,298,9,-7.9,0
2009-01-27,17:40,-988,0,3.4,0.7,3.4,0.7,236,2,-988,0,2.8,0.7,2.8,0.7,300,9,-8,0
2009-01-27,17:50,-988,0,3.6,0.7,3.6,0.7,236,3,-988,0,3,0.7,3,0.7,297,11,-8.3,0
2009-01-27,18:00,-988,0,3.7,1,3.7,1,238,2,-988,0,2.8,1.1,2.8,1.1,304,13,-8.2,0
2009-01-27,18:10,-988,0,2.4,0.4,2.4,0.4,238,2,-988,0,2,0.4,2,0.4,281,13,-8.5,0.2
2009-01-27,18:20,-988,0,2.8,0.4,2.8,0.4,236,2,-988,0,2.5,0.3,2.5,0.3,271,10,-8.7,0
2009-01-27,18:30,-988,0,2.5,0.3,2.5,0.3,235,2,-988,0,2.3,0.3,2.3,0.3,267,7,-8.8,0
2009-01-27,18:40,-988,0,2,0.4,2,0.4,235,2,-988,0,1.8,0.3,1.8,0.3,265,10,-9.1,0.1
2009-01-27,18:50,-988,0,2.4,0.4,2.4,0.4,235,2,-988,0,2,0.3,2,0.3,279,7,-9.4,0
2009-01-27,19:00,-988,0,2.6,0.4,2.6,0.4,235,2,-988,0,2.2,0.4,2.2,0.4,276,6,-9.4,0
2009-01-27,19:10,-988,0,2.3,0.3,2.3,0.3,235,1,-988,0,2.1,0.2,2.1,0.2,275,10,-9.6,0.1
2009-01-27,19:20,-988,0,3.2,0.3,3.2,0.3,235,2,-988,0,2.6,0.3,2.6,0.3,300,2,-9.3,0.1
2009-01-27,19:30,-988,0,3.5,0.4,3.5,0.4,236,2,-988,0,2.9,0.4,2.9,0.4,302,6,-9.1,0
